review_id,app_id,rating,comment,date,comment_en
71a47d60-1e93-4a95-abf5-d73a03576596,4,5,ứng dụng rất tuyệt nó khiến cho tôi tiếp thu kiến thức sâu hơn và đúng trọng tâm và còn có video vừa giúp chúng ta vừa học vừa có thể coi để đỡ bị nhàm chán trong lúc học💖,2026-01-15 13:38:34,"The application is great, it helps me absorb knowledge deeper and more focused, and there are also videos that help us both learn and watch to avoid boredom while studying💖"
93535a26-8c62-403e-9a6e-d9067fdc09e0,4,5,ứng dụng cho tôi nhiều cơ hội và trải nghiệm học tiếng anh hay khi chỉ cần học trên điện thoại như thể đang lướt mạng xã hội vậy. tiếp tục phát huy.,2025-12-15 08:02:08,The application gives me many opportunities and experiences to learn English by just studying on my phone as if I were surfing social networks.continue to develop.
690ed8c1-099c-4b9d-9388-0819a1e4d9b2,4,5,"i think this app is extremly good, i use cake for study korean, this app is free but several part isn't free, i believe it is a best app study korean. great",2025-11-15 02:56:54,"i think this app is extremely good, i use cake for study korean, this app is free but several parts aren't free, i believe it is a best app study korean.great. great"
cbd2154a-fd4f-47bd-80ae-d879e8604339,4,5,rất tốt bạn hãy biết rất nhiều về phụ âm nguyên âm và viết cách chữ và có thể xếp thành khối 5 sao không nói nhiều,2025-11-09 13:48:36,very good you know a lot about consonants and vowels and letter spacing and can put them into 5 star blocks without saying much
2fda70ff-910f-4c21-a33d-9d70862a1bad,4,3,bực mình cái quảng cáo cứ suốt ngày lỗi chả có tim để học nhưng mà vì các bài học hay nên cho 3 sao thui,2022-03-29 03:15:10,"I'm so annoyed with the ads all the time that I don't have the heart to learn, but because the lessons are good, I give it 3 stars."
078dfbdf-82b6-42b7-8d90-f089a736f3b1,4,3,"the app is good, it's very helpful except for one thing. i coudn't see many videos because they're not display images but i still hear the sound. please fix it. i don't know whether it's because of my device or the app's errors. it's really annoying",2022-03-19 15:20:06,"the app is good, it's very helpful except for one thing.i coudn't see many videos because they're not displaying images but i still hear the sound.please fix it.i don't know whether it's because of my device or the app's errors.it's really annoying"
b0e44b6f-f74d-4f61-a1c6-7d260ca9a5d3,4,5,"chương trình học khá sinh động thứ vị, cho phép tương tác với nhiều cách học như nghe, nói lại câu, chọn từ đúng, rất đáng thử",2022-04-20 02:26:23,"The curriculum is quite lively and interesting, allowing interaction with many ways of learning such as listening, repeating sentences, choosing the right word, very worth a try."
fea6a8da-95d9-4823-882b-18e5ad7703c1,4,5,"học cái này rất tốt, nhờ ứng dụng này mà mình có thể test được trình độ nói và nghe tiếng anh một cách khách quan nhất👍👍",2022-04-19 14:52:25,"Learning this is very good, thanks to this application I can test my English speaking and listening level in the most objective way👍👍"
2e2766aa-ba84-4e55-b126-871012078e72,4,5,app hỗ trợ mik về việc học tâp rấ hay . cac bn nên tải app này về học ta nhé . công nghệ thời mới rồi. hc đi nhé !,2022-04-16 15:08:12,The app helps me learn very well.You should download this app to learn from us.new age technology.let's go!
afc22ceb-510e-49e8-95dd-0c1879d604d0,4,5,"khuyên các bậc phụ huynh tải về cho con em mình học ạ, app trao dồi cho nhiều kiến thức tiếng anh khi con còn nhỏ rất tốt và bổ ích cho con em mình",2022-04-13 02:12:14,"I advise parents to download it for their children to study, the app teaches them a lot of English knowledge when they are young, very good and useful for their children."
a7c02024-8b1f-453c-82eb-95c96d249d74,4,5,tôi thấy app rất hay nó có thể cho tôi nhiều câu nói bằng tiếng anh . mọi người nên tải app này đi 🥰,2022-04-12 02:05:03,I find the app very good. It can give me many sentences in English.Everyone should download this app 🥰
1bf35e8f-a9b5-4b4a-8fc3-929e5904dba3,4,5,"app này rất hữu ích cho việc học ngoại ngữ của tôi, có giảng viên nước ngoài dạy phát âm và lí thuyết rất dễ hiểu, nâng cao khả năng giao tiếp, từ vựng, phát âm, ngữ pháp đối với người học chuyên anh như tôi. app rất tuyệt! bạn thử học đi nhé!",2022-04-11 14:00:36,"This app is very useful for my foreign language learning. There are foreign lecturers who teach pronunciation and theory very easily, improving communication skills, vocabulary, pronunciation, and grammar for English majors like me.Great app!Please try to learn!"
ce105cc8-db20-44f6-af5a-0d4ea185666a,4,5,nó rất hiệu quả app cake cho ta những mẫu câu của người bản sứ làm cho ta biết nhiều về những câu tự nhiên hơn khi nói với những người bạn nước ngoài,2022-04-10 03:12:05,"It's very effective. App cake gives us sample sentences of native speakers, helping us learn more about natural sentences when speaking with foreign friends."
e86dfbfe-932d-45ae-a26a-4a9d014571ee,4,5,"mình hay tìm mấy app học tiếng anh, tìm mãi nhưng cuối cùng app cake cũng là sự lựa chọn tốt nhất. vì app miễn phí và giúp chúng ta học từ vựng, ngữ pháp, luyện nói, luyện nghe,...",2022-04-09 16:20:22,"I often look for English learning apps and search forever, but in the end cake app is the best choice.because the app is free and helps us learn vocabulary, grammar, practice speaking, listening,..."
ff9cf42e-5298-4201-bc18-bc8db425ba6f,4,5,"ứng dụng học tuyệt lắm á! đồng hành với ứng dụng từ hồi còn dùng miễn phí rồi nhưng mình cũng không có nuối tiếc gì khi ứng dụng giờ phải trả phí cả. nhà sản xuất cũng cần có tiền để duy trì app mờ, nên lúc nào có tiền mình mua gói premium :')))",2022-04-09 14:45:07,"Great learning app!I've been with the app since it was free, but I have no regrets that the app now has to be paid.The manufacturer also needs money to maintain the app, so when I have money, I buy the premium package :')))"
2939815e-71b8-4880-931c-e00209ce2d3d,4,5,"cake giúp mình học được rất nhiều từ vững ,câu hỏi hoặc trả lời bằng tiếng anh mình rất thích cake mong nó sẽ có nhiều mục mới và thú vị hơn nữa nhé, cảm ơn cake",2022-04-09 07:30:45,"cake helps me learn a lot of words, questions or answers in English. I really like cake. I hope it will have more new and interesting sections, thank you cake."
b68fe42a-c9c0-4a9a-87b3-0578893f011c,4,5,tôi thấy ứng dụng rất tốt nhưng có điều là mỗi khi nói xong là cho sao chứ ko cho tim thôi nên cho 5 sao nha,2022-05-26 12:34:11,"I think the app is very good, but the thing is that every time I say something, I give it a star, not just a heart, so I give it 5 stars."
cfea0bfd-c94f-414e-8e40-c534611d1652,4,5,i love my cake tôi rất thích học cake nói chỉ cho tôi được nhiều kiến thức và những phim hoạt hình hay nên tôi đánh giá 5 sao,2022-05-25 04:52:21,i love my cake i really like learning cake said it gave me a lot of knowledge and good cartoons so i rate it 5 stars
fb299c59-8e1d-469a-a683-9b5350cd99c5,4,5,"mình thấy có không ít bạn nói la app có rất nhiều trục trặc , quảng cáo,... nhưng mình thấy apple tuyệt mà. rất nên tải nha.",2022-05-24 13:20:59,"I see a lot of people say that the app has a lot of problems, ads,... but I think Apple is great.Highly recommended to download."
a398af5e-c3f0-4cae-bb2f-95a95a61d8e5,4,5,ứng dụng rất tốt. bình thường bé nhà mình học tiếng anh rất chậm nhưng khi học cake thì học tốt hơn rồi. cảm ơn cake rất nhiều,2022-04-25 13:08:06,"very good application.Normally, my child learns English very slowly, but when he learns cake, he learns better.Thank you cake very much"
a21c3d14-5743-4f45-ac97-281270e098e2,4,5,"💮đánh giá này 5 sao nhe, vì nó học rét là dzui! rất là toẹt dzời 💮. nhưng mà phải đăng kí cake plus làm mình ức chế quá, do mik ko có tài khoản. tức muốn khóc luôn. 💦",2022-05-10 12:03:34,"💮Rate this 5 stars, because it's a cold study!very flat 💮.But having to register for cake plus makes me so frustrated, because I don't have an account.I immediately want to cry.💦"
688e97cd-70a6-44cd-8514-3217ff09822b,4,5,chỉ mong là lập trình ra từng bài học .nói cách khác là từng giai đoạn mới như tụi mình muốn học tại nhà .cần học j đầu tiên và tiếp theo rồi ngày sau ôn tập vân vân và mây mây,2022-05-10 01:48:02,"I just hope to program each lesson. In other words, each new stage like we want to study at home. We need to learn j first and next, then review the next day, etc."
b71c42f2-93e6-4707-bd53-1643e2269bd8,4,5,"ứng dụng này rất tốt giúp chính bản thân cháu học tốt hơn, dù ko pk ik hc thêm như các bn cùng lứa tuổi nhưng cháu vẫn luôn là hc sinh giỏi toàn diện .cảm ơn ứng dụng, rất nên sử dụng ứng dụng này.",2022-04-04 15:10:58,"This app is very good to help me study better. Even though I don't have the chance to take extra classes like other people my age, I am still a good student overall. Thank you for the app, I highly recommend using this app."
58e5fbd9-6b07-4b81-9535-40c011e9949c,4,5,án ana lệ tỳ xá đệ bệ ra bạt xà ra đà rị bàn đà bàn đà nể bạt xà ra bán ni phấn hổ hồng đô lô ung phấn ta bà ha,2022-04-04 08:16:01,Ana Le Bhikkhu Amitabha Padma Ra Bat Xa Ra Da Ri Ban Da Ban Da Nghi Bat Xa Ra Sell Ni Pollen Tiger Hong Do Lo Ung Pollen Ta Ba Ha
f7defa81-193c-4919-a7a0-6e0645b932e6,4,5,cake giúp cho tôi ôn lại phát âm tiếng anh chuẩn và cũng lấy lại tự tin khi giao tiếp với ai đó trong công việc,2022-03-31 15:13:12,cake helps me review correct English pronunciation and also regain confidence when communicating with someone at work
fe8ba8f2-9766-47a3-89cf-c22205c61f1d,4,5,"app hay quá, app này luyện phát âm rất tốt mn ạ, app này cho bạn nào đã thành thạo từ vựng thì nên luyện phát âm nhé, mik đánh giá 5*",2022-03-30 08:02:37,This app is great. This app is very good at practicing pronunciation. This app is for those who have mastered vocabulary to practice pronunciation. I rate it 5*.
4f29cf8e-0afc-4f18-a0d4-9772d7f895ac,4,5,"rất hay và bổ ích, nghe những đoạn thoại ngắn như vầy giúp tiếp thu nhanh mà không bị chán học vì cảm giác quá dài như những chương trình khác",2022-03-30 02:19:31,Very interesting and useful. Listening to short dialogues like this helps you learn quickly without getting bored because it feels too long like other programs.
